news,언론사
"
840명 규모 특별수사본부 등 국제우편 마약단속 TF 구성해마약 밀반입 원천 차단하기로



윤석열 대통령이 18일 용산 대통령실 청사에서 열린 국무회의에서 회의를 주재하고 있다. 대통령실사진기자단정부가 인터넷 마약유통, 대규모 밀수출·입을 중점적으로 수사해 마약 범죄를 일소하겠다고 18일 밝혔다. 최근 서울 강남 학원가의 마약음료 사건, 배우 유아인씨의 투약 사건 등을 계기로 마약의 일상 침투 우려가 커지자 마약과의 전면선을 선언한 것이다.윤석열 대통령은 이날 국무회의에서 “마약 중독은 나와 내 가족, 그리고 우리 사회를 병들게 하는 질병이자 범죄”라며 “마약범죄는 반드시 처벌된다는 각오로 강력하게 수사·단속해달라”고 당부했다.이어 “마약류 중독자는 하루 속히 사회에 복귀할 수 있도록 치료·재활에 최선을 다해달라”며 “정부는 마약과의 전쟁에서 반드시 승리할 수 있도록 범정부의 역량을 총결집하겠다”고 밝혔다.정부는 이날 ‘마약류 관리 종합대책 추진성과 및 향후계획’을 발표했다.우선 국제우편 마약단속 태스크포스(TF)를 구성하고 첨단장비를 도입해 마약 밀반입을 원천 차단하겠다고 했다.검찰·경찰·관세청 등 인력 840명으로 구성된 마약범죄 특별수사본부는 마약범죄 수사의 컨트롤타워 역할을 한다. 마약수사 전담인력이 수사 착수부터 공판 절차까지 대응한다. 마약 밀수사건, 국제 범죄조직 정보를 망라하는 마약정보 데이터베이스를 구축하고, 대검찰청에는 가칭 ‘마약·조직범죄부’를 설치한다. 상습 투약과 대량 밀수사범에 대한 양형기준 강화도 대법원 양형위원회에 요청키로 했다.마약 관련 키워드를 자동 탐지하는 e-로봇을 활용해 인터넷 마약 불법거래·광고 사이트를 24시간 감시하고, 적발된 사이트는 방송통신심의위원회 심의를 통해 하루 내로 신속히 차단키로 했다. 첨단 감정장비를 도입해 신종 마약 탐색 역량을 높이고, 약 6억건에 이르는 마약류 통합관리시스템의 처방·투약정보를 분석해 의료용 마약류의 불법유통 감시도 강화하기로 했다. 의사가 의료용 마약류를 처방할 때는 환자의 과거 투약이력 조회를 의무화해 중복처방을 방지하기로 했다. 펜타닐 등 오남용 가능성이 큰 약물군부터 적용된다.치료보호기관으로 지정된 24개 병원은 마약 중독치료 기능을 수행할 수 있도록 사업운영비와 치료비 지원단가를 높이고 치료보호에 대한 의료수가 개선을 검토한다. 치료보호가 종료된 중독자에 대해서도 의료진이 지속적으로 관리하도록 치료·재활 연계 체계를 마련한다. 중독심리사 자격, 한국마약퇴치운동본부 재활강사 등 올해 약 190명의 전문인력을 양성하고 교정시설 내 수형자에 대한 중독재활 교육도 확대한다.‘마약과 끝낼 신호, SOS’ 슬로건을 바탕으로 범국민 캠페인도 실시한다. 정부는 청소년들이 마약범죄 관련 기사를 보고 마약에 호기심에 갖지 않도록 마약범죄 언론보도 권고기준도 만들겠다고 했다. 정부는 지난해 11월부터 총력 대응한 결과 마약류 사범 5890명을 적발하고 306.8kg의 마약류를 압수했다고 밝혔다. 앞서 정부는 모든 초중고·특수학교에서 연간 10시간의 약물예방 교육을 의무적으로 실시하도록 했다.
		",경향
"




‘2023 서울민중대회’ 참가자들이 15일 서울광장 인근에서 윤석열 정부의 민생·노동·외교 정책을 규탄하는 구호를 외치고 있다.   연합뉴스시민단체 촛불행동은 15일 오후 서울 숭례문 일대에서 윤석열 정부의 일제 강제동원 해법안과 ‘굴욕 외교’를 규탄하는 ‘촛불행동 전국 7차 집중대회’를 했다.주최 측 추산 2만명이 운집해 세종대로 4개 차로를 가득 메웠다. 본집회에 앞서 혜화역 인근에서 5000명이 사전집회를 한 뒤 ‘윤석열 퇴진’ 등 문구가 적힌 피켓을 들고 숭례문까지 2시간 가까이 행진했다.일부 참가자들은 세월호 참사 9주기를 하루 앞두고 ‘세월호 참사를 애도하고 기억합니다’라는 내용의 대형 현수막을 펼쳐 들었다.너머서울과 민주노총 서울본부 등 시민사회단체는 오후 2시 서울역에서 정부의 민생·노동·외교 정책을 규탄하는 ‘2023 서울민중대회’를 했다. 참가자 약 2000명은 팻말을 들고 ‘공공요금 낮춰라’, ‘굴욕외교 규탄한다’ 등 구호를 외치며 서울시청까지 행진했다.
		",경향
"
‘북·미관계’ 대신 ‘미·북관계’···7번 등장“북 핵·미사일 위협으로 안보불안 가중”



통일부는 14일 291쪽에 달하는 <2023 통일백서>를 발간했다.윤석열 정부가 발간된 첫 <통일백서>에 한반도 정세의 책임이 북한의 핵 위협과 군사 도발에 있다고 적시했다. 북한 인권 문제에 상당한 비중을 할애했고 기존 ‘한반도 비핵화’ 대신 ‘북한 비핵화’라고 표현했다.통일부는 14일 291쪽에 달하는 <2023 통일백서>를 발간했다. 백서 제1장인 ‘윤석열 정부의 통일·대북정책’에서 “북한은 우리와 미국에 대한 강경 입장을 고수하였고, 만성적인 경제난 속에서도 핵·미사일 위협과 도발을 지속하면서 한반도의 안보불안을 가중시켰다”고 했다. 제3장인 ‘개방과 소통을 통한 동질성 회복’에서도 “2022년은 코로나19 확산세가 전 세계적으로 지속되는 가운데 북한의 계속되는 군사적 위협과 도발로 남북간 교류협력은 이뤄지지 못했다”면서 북한의 책임을 강조했다. 한반도 정세 악화와 남북관계 경색의 책임이 북한의 핵·미사일 위협과 군사도발에 있다고 명시한 것이다.권영세 통일부 장관도 발간사에서 “한반도 정세 악화의 근본 원인”으로 북핵 문제를 꼽았다.문재인 정부의 마지막 통일백서인 ‘2022 통일백서’에는 북한의 ‘도발’이 직접 등장하지 않았다. 또 1992년 발효된 남북 한반도 비핵화 공동선언 이후 공식화된 ‘한반도 비핵화’라는 표현 대신 ‘북한 비핵화’로 대체했다. 핵을 포기해야 하는 주체가 북한이라는 사실을 뚜렷하게 드러냈다는 평가다.기존에 사용해 오던 ‘북·미’, ‘북·미관계’가 ‘미·북’, ‘미·북관계’란 용어로 바뀌었다. 정부는 혼용해서 사용할 것이라는 입장이지만 이번 백서에 ‘미·북’ 관계는 7번 등장하는데 반해 ‘북·미’는 1차례만 등장한다. 그나마도 ‘미·북’과 병기됐다. 한·미 관계를 중시하는 윤석열 정부의 정책 기조가 반영된 게 아니냐는 해석이 나온다.이효정 통일부 부대변인은 정례브리핑에서 북한 비핵화와 미·북 표현으로 바뀐 배경에 대한 질문에 “통일백서를 완성한 이후에 전문가들의 감수 과정을 거쳤다”면서 “그 과정에서 용어를 통일하는 것이 좋겠다는 의견이 있었고, 이러한 의견을 반영해 이번 통일백서에는 통일된 용어로 일관되게 표현하게 되었다”고 설명했다.북한 인권보고서 출간, 북한인권재단 출범 추진 등 북한 인권을 강조하는 윤석열 정부 기조에 맞춰 북한 인권에 상당 분량을 할애했다. 총 7개의 장 가운데 2장인 ‘북한주민의 인권증진과 분단고통 해소’(총 33쪽 분량)에서 북한 인권의 실질적인 개선을 위한 정책 수립, 시민사회와 국제 협력, 북한인권 기록센터 운영 등 북한 인권 문제를 상세히 다뤘다. 지난해 백서는 북한인권 문제가 3장 ‘인도적 협력’의 한 절(4쪽 분량)에서 다룬 것과 대조적이다.올해 백서는 총 1만 부를 발간해 주요 기관과 민간단체, 연구기관 등에 배포될 예정이다. 파일은 통일부 홈페이지(www.unikorea.go.kr)에 내려받을 수 있다.
		",경향
"




서울 서초구 대검찰청의 모습. 연합뉴스시민단체가 검찰총장과 서울중앙지검장을 상대로 특수활동비·특정업무경비·업무추진비 지출 내역을 공개하라며 낸 소송에서 최종 승소했다. 이 판결로 인해 윤석열 대통령이 검찰 공직에 있을 때 특활비 등을 지출한 내역이 시민에게 공개될 것으로 보인다.대법원 2부(주심 이동원 대법관)는 13일 시민단체 ‘세금도둑잡아라’ 하승수 공동대표가 검찰총장과 서울중앙지검장을 상대로 낸 정보공개 거부처분 취소소송에서 원고 일부 승소인 원심 판결을 심리불속행 기각으로 확정했다. 심리불속행 기각은 원심 판결에 문제가 없어 심리를 하지 않고 상고를 기각하는 제도다.대법원 판결에 따라 대검찰청과 서울중앙지검은 2017년 1월1일부터 2019년 9월30일까지의 특활비 등의 집행내역과 지출 증빙서류를 공개해야 한다. 이 기간 검찰총장은 김수남·문무일·윤석열 총장이었고, 서울중앙지검장은 이영렬·윤석열·배성범 지검장이었다.특활비는 다른 예산 항목과 달리 증빙 영수증 없이 현금 집행이 가능해 ‘쌈짓돈’으로 불려왔다. 사용처가 불분명해 검찰 간부들이 부하 검사들에게 돈봉투를 돌려 논란이 될 때마다 그 출처로 특활비가 지목됐다.1·2심 재판부는 개인이 특정될 만한 정보나 수사규모, 내용을 유추할 수 있는 정보를 지우고 부분 공개하라고 판결했다. 하지만 검찰은 이에 불복해 상고하면서 ‘식대 영수증은 수사내용을 유추할 수 있다’거나 ‘정보 공개시 음식점 영업에 피해를 줄 수 있다’는 등의 주장을 해 비판이 일기도 했다. 이같은 검찰 태도는 시민단체 보조금의 사용처를 투명하게 공개해야 한다는 윤석열 정부 기조와 배치된다는 지적도 나왔다.



“식대 영수증도 수사 기밀” “음식점에 피해 우려” …특활비 공개 못한다는 검찰검찰이 시민단체가 제기한 특수활동비 및 업무추진비 공개 요구 재판의 항소심 패소 판결에 불복...https://www.khan.co.kr/national/court-law/article/202301301458001
",경향
"




민주노총 대전본부 관계자 등이 18일 대전지방고용노동청 앞에서 윤석열정부의 노동시간 제도 개편안을 규탄하는 기자회견을 진행하고 있다. 강정의 기자민주노총 대전본부 “노동개악안 폐기해야”전교조 충남지부 “교사 정원 확충해야”대전과 충남지역에서 윤석열정부를 비판하는 목소리가 잇따라 터져나오고 있다.민주노총 대전본부는 18일 대전지방고용노동청 앞에서 윤석열정부의 노동시간 제도 개편안을 폐기하고 노동시간 단축을 촉구하는 기자회견을 열었다.이들은 “윤석열정부는 지난달 6일 노동자 선택권을 비롯한 건강권과 휴식권을 보장한다는 기만적인 포장지를 씌운 노동시간 제도 개편안을 발표했다”고 밝혔다.이어 “주 69시간 장시간 집중 노동으로 과로를 유발하는 과로사조장법, 연장수당을 제대로 못받는 임금삭감법, 일자리를 줄이는 고용감소법, 휴가는 없이 노동시간만 늘리는 노동시간연장법 등이 개편안에 담겼다”며 “정부는 과로사를 조장하는 개악안을 즉각 폐기하고, 노동자의 건강권을 보장하기 위한 대책으로 기조를 전환해야 할 것”이라고 촉구했다.이들은 기자회견을 마친 후, 그동안 취합했던 노동개악안 폐기를 위한 서명운동과 문자행동 등의 내용을 대전지방고용노동청장에게 전달했다.전교조 충남지부도 이날 충남교육청 앞에서 윤석열 정권의 교육정책을 저지하고, 교사 정원 확보를 위한 기자회견을 개최했다.이들은 “교육부의 교사 정원 감축에 따라 올해 충남 교사 정원이 초등 38명, 중등 219명 등 총 257명이 줄어들었다”며 “(윤석열정부는) 학령인구 감소만을 이유로 교사 정원을 지속적으로 줄이고 있다”고 주장했다.전교조 충남지부는 이날 내년도부터 교사 정원을 크게 늘려 공교육의 질을 높여야 한다고 촉구하기도 했다.윤석열 대통령의 퇴진을 촉구하는 충남도민 시국선언 제안자 일동은 19일 오전 11시 충남 아산 온양온천역 광장에서 윤석열 정권 퇴진을 촉구하는 충남도민 시국선언대회를 연다.일동은 “윤석열 정권이 등장한 지 채 1년도 되기 전에 민중의 삶이 도탄에 빠졌다”며 “정치검찰을 앞세운 윤석열 정권의 막무가내식 국정 운영으로 국민들이 피와 땀으로 일궈온 민주주의, 민생경제, 한반도 평화가 바람 앞에 등불처럼 위태로워졌다”라고 주장했다.이들은 윤석열 정권의 퇴진을 위해 충남도민 시국선언을 지속적으로 확대해나가기로 했다.
		",경향
"




‘고발사주 의혹’으로 기소된 손준성 서울고검 송무부장이 16일 오전 서초구 서울중앙지방법원에서 열린 속행 공판에 출석하고 있다. 2023.1.16. 연합뉴스‘고발사주’ 의혹 사건 직전 손준성 서울고검 송무부장(전 대검 수사정보정책관)이 대검 대변인실에 윤석열 당시 검찰총장 장모 사건과 관련한 문건을 전달한 사실이 법정에서 드러났다.서울중앙지법 형사합의27부(재판장 김옥곤) 심리로 10일 열린 손준성 부장의 공직선거법 등 위반 사건 공판에는 권순정 법무부 기획조정실장(전 대검 대변인)이 증인으로 출석했다.손 부장을 기소한 고위공직자범죄수사처는 권 실장에게 “2020년 3월10일부터 31일 사이 송 검사로부터 정대택 사기미수 판결문, 장모 등 의혹제기 팩트체크 파일, 잔고증명서 관련 안모씨 사기행각 파일 등을 집중적으로 받은 기록이 있는데 기억이 나는가”라고 물었다.당시는 윤석열 대통령의 장모 최은순씨 관련 의혹이 집중적으로 보도되던 때다. 공수처는 윤 전 총장 가족에 대한 비판 여론과 범여권의 공세가 커지자 손 부장이 김웅 국민의힘 의원에게 범민주당 인사를 상대로 한 고발장 등을 보냈다고 의심한다. 손 부장이 윤 대통령 장모 대응 문건을 대변인실에 보낸 것과 고발사주 의혹이 같은 맥락에 있다고 보는 것이다.이에 대해 권 실장은 “큰 틀에서 검찰총장의 직무수행을 어렵게 하기 위한, 검찰 수사를 집중 공격하는 보도였고 모든 관련 부서에서 대응하는 게 맞다고 본다”며 “당시 수정관실뿐 아니라, 형사부와 반부패부 등에서 자료를 받았을 것”이라고 했다. 손 부장에게서 관련 문건을 받은 건 사실이라는 취지이다.권 실장은 ‘대변인 시절 기자들을 불러 윤 전 총장 가족 관련 대응 문건을 보여주며 설명했냐’는 공수처 측 질문에 대해서는 “장모 대응 문건이 아닌 검찰 대응”이라며 “사적 이해관계를 위해 검찰에서 검토했다는 주장은 불쾌한 일이다. 오직 검찰의 신뢰를 지키기 위해 검토한 것”이라고 했다.공수처는 ‘한동훈-손준성-권순정 3인 단톡방’에 대한 신문도 이어갔다. 공수처는 한동훈 법무부 장관(당시 부산고검 차장검사)이 연루 의혹을 받은 이른바 ‘검·언 유착 의혹’(채널A 사건)이 처음 보도된 2020년 3월31일 직후 이 카톡방에서 하루 최대 127회 메시지가 오갔으며, 손 부장이 김 의원에게 고발장을 보낸 4월3일 대화가 단절됐다고 했다.권 실장은 “3인 단톡방에서 무슨 얘기가 오갔는지 기억하기 어렵다”고 했다. 그러면서 “한동훈 검사장은 그 직전에 중요 사건을 지휘했기 때문에 언론 대응을 위해 당연히 의견을 들어야 하는 사람이었다”며 “종종 안부도 묻는 관계라 개인적인 이야기를 나눴을 가능성도 있다”고 했다.재판에선 이 단체방이 ‘채널A 사건’이 보도되기 2주 전쯤인 2020년 3월14일 만들어진 사실도 드러났다. 권 실장은 “채널A 사건 보도 전부터 사건을 예상하고 채팅방을 개설했다는 것은 말이 안 되는 것 같다”고 했다. 고발 사주 의혹에 대해선 “직접 경험하거나 아는 바가 없다”고 했다.
		",경향
"
“국가 안보에 매우 심각한 문제인데‘신뢰 굳건’‘협의’ 한가한 소리만 해이런 식으로 어떻게 국익 확보하나”



박홍근 더불어민주당 원내대표가 10일 국회에서 열린 최고위원회의에서 발언하고 있다. 박민규 선임기자박홍근 더불어민주당 원내대표는 10일 미국 중앙정보국(CIA)의 한국 대통령실 도청 논란을 두고 “윤석열 대통령과 정부가 미국에 진위에 대한 명확한 정보를 파악하라”며 “국회 운영위원회와 외교통일위원회, 정보위원회, 국방위원회의 즉각적인 소집을 요구한다”고 말했다.박 원내대표는 이날 국회에서 열린 민주당 최고위원회의에서 이같이 말했다. 박 원내대표는 CIA가 한국 대통령실 고위 당국자들의 내부 논의를 도청했다는 뉴욕타임스 보도를 언급하며 “사실이라면 한국 외교안보 컨트롤타워와 대통령실을 미국이 일일이 감시하며 기밀을 파악했다는 점에서 우리 국가안보에 매우 심각한 문제”라고 말했다.박 원내대표는 “그럼에도 윤석열 정부는 단호한 대응은커녕 ‘한·미 신뢰는 굳건하다’는 말만 반복하며 ‘미국과 협의하겠다. 타국 사례를 검토해 대응하겠다’며 남의 다리 긁는 듯한 한가한 소리만 내뱉고 있다”고 말했다.박 원내대표는 “민주당은 윤 대통령과 대한민국 정부에 엄중히 요구한다. 즉각 미국 정부에 해당 보도의 진위와 기밀문건에 대한 명확한 정보를 요구하고 파악해서 우리 국민께 한 점 숨김없이 명명백백히 밝히길 바란다”고 말했다. 그는 “대통령실은 최근 외교·안보라인의 납득하기 힘든 줄사퇴도 미국의 도청과 관련이 있는지, 그리고 도청 정황을 이번 보도 전에는 전혀 파악하지 못했는지도 국민 앞에 낱낱이 밝혀야 한다”며 “이달 말에 있을 윤 대통령 방미가 정상적으로 추진될 수 있을지, 이런 식으로 해서 어떻게 국익을 확보할 것인지도 의문”이라고 말했다.박 원내대표는 “국민의힘은 이런 심각한 상황에서도 대통령 심기 경호만 계속하겠느냐”며 “대통령실 업무보고를 포함한 관련 상임위 개최에 조건 없이 협조할 것을 요구한다”고 말했다.
		",경향
"




8일 오후 서울 전쟁기념관 앞에서 세월호 참사 9주기 시민대회가 열리고 있다. 연합뉴스세월호 참사 관련 시민단체들이 8일 세월호 참사 9주기 시민대회를 개최했다. 이들은 세월호참사 유가족과 시민에 대한 국가폭력을 사과하고 사회적참사특별조사위원회의 권고를 국가가 이행할 것을 촉구했다.4·16연대와 4·16세월호참사가족협의회는 이날 오후 2시 용산 전쟁기념관 앞에서 세월호 참사 9주기 시민대회를 열고 “국가폭력 책임을 인정하고 사과하라”, “사참위 권고 이행하고 책임있는 후속조치 이행하라”, “세월호참사 피해자에 대한 혐오모독과 2차 가해 중단하라” 등의 구호를 외쳤다. 이들은 삼각지역, 서울역 등을 행진한 뒤 세월호 기억관이 마련된 서울시청 앞에서 마무리집회를 가졌다.이정미 정의당 대표는 이날 마무리집회에 참석해 “빠르게 흘러간 시간을 돌아보지만 여기 계신 유가족분들은 9년 전 바로 그 시간에 머물러 있을 것”이라며 “나라가 지켜주지 못한 억울한 죽음은 자식을 묻어야 하는 세월호 유가족의 가슴에 피멍을 새겼다”고 말했다. 그러면서 “이 자리에 모인 모든 유가족, 피해자, 시민 여러분께 대한민국 정치인의 한 명으로서 다시 한번 진심으로 사과드린다”며 “2개월 전 법원은 세월호 참사 유가족들을 향한 국가의 2차가해 손해배상 책임을 인정했다. 그러나 윤석열 정부는 박근혜 정부의 반인륜적인 악행을 그대로 답습하고 있다”고 질타했다.김동연 경기도지사는 이날 경기 안산시에 위치한 4·16 기억교실을 방문했다. 김 지사는 이날 오후 자신의 사회관계망서비스(SNS)에 글을 올려 “언젠가 만날 그리운 가족을 위해 기운내고 씩씩하게 사시도록 유가족들께 위로를 드렸다”며 “우리 1400만 경기도민 모두 별이 된 희생자들을 잊지 않겠다. 영원히 기억될 추모시설 건립에 최선을 다하겠다”고 전했다.한편 민주노총 공공운수노조 화물연대본부와 전국건설노동조합도 각각 여의도 국회의사당과 정부서울청사 앞에서 정부 규탄 집회를 열었다. 시청역 인근에서는 ‘윤석열 퇴진, 김건희 특검’을 요구하는 제34차 촛불대행진이 진행됐다.
		",경향
"
박진 “상당수 문건 조작된 것으로 평가”



박진 외교부 장관이 12일 국회 의원회관에서 열린 국민의힘 공부모임 국민공감에서 ‘글로벌 중추국가 비전과 외교전략’ 특강을 하고 있다. 연합뉴스정부와 여당은 미국 중앙정보국(CIA)의 대통령실 도청 의혹과 관련해 도청 내용이 담긴 문서의 일부가 조작됐을 수 있다는 입장을 되풀이하고 있다. 하지만 문서 조작과 관련해는 “상당수 위조” “일부 위조” “미국 정부가 조사 중”으로 설명이 엇갈리고 있다. 도청 의혹 자체에 대해서 “터무니없는 거짓” “악의를 가지고 했다는 정황은 없다”며 오락가락 해명을 내놓고 있다. 도청 의혹과 관련해 미국에 대한 구체적 해명과 사과 요구 등 원칙적 대응은 외면한 채 논란만 피하고 보겠다는 태도다. 한·일 정상회담을 앞두고 일본에 일방적인 양보를 한 데 이어 한·미 정상회담을 앞두고 다시 대미 저자세 외교를 하고 있다는 비판이 이어지는 것은 이때문이다.박진 외교부 장관은 12일 미국 정보기관의 대통령실 도·감청 의혹과 관련해 “대통령실에서도 발표가 있었지만 상당수의 문건이 조작된 것으로 평가하고 있다”고 말했다.박 장관은 이날 국회에서 열린 국민의힘 친윤석열계 공부모임 ‘국민공감’ 강연 후 기자들과 만나 “미국과는 긴밀히 소통하고 있다”며 이같이 밝혔다. 그는 이어 “미국 정부가 지금 진상을 파악하고 있기 때문에 그것이 파악이 되면 한·미 간에 정보를 공유하게 될 것”이라고 말했다.박 장관은 “한·미동맹의 중요성은 모든 국민이 안다”며 “70주년을 맞는 역사적 해이기 때문에 윤석열 대통령의 국빈 방문을 통해 한·미동맹이 다시 새롭게 다져질 수 있는 계기가 되길 바란다”고 말했다.박 장관은 한국산 포탄 50만발을 미국에 대여 형식으로 제공하기로 양국이 합의했다는 문서도 있다는 보도에 대해선 “제가 지금 확인해드릴 수 있는 내용은 없다”며 “정부는 우크라이나에 대해서 살상무기는 지원하지 않는다는 입장을 가지고 있다”고 밝혔다.정상회담을 앞두고 미국을 먼저 찾은 김태효 국가안보실 1차장은 11일(현지시간) 워싱턴 인근 델러스공항에서 기자들과 만나 미국 정부의 도·감청 의혹에 대해 “현재 이 문제는 많은 부분에 제3자가 개입돼 있으며 동맹국인 미국이 우리에게 어떤 악의를 가지고 했다는 정황은 발견되지 않고 있다”고 밝혔다. 전날 대통령실이 대변인실 명의로 낸 공지문에서 도청 의혹은 “대통령실 도청 의혹은 터무니없는 거짓”이라고 밝힌 것과 뉘앙스가 달라졌다. 또 외국 정보기관의 대통령실 도청 의혹은 국가 주권의 문제임에도 선의와 악의로 구분하는 것은 논리에 맞지 않다. 도청 의혹과 관련해 미국 정부 입장을 두둔하려 입장으로 평가된다.김 차장은 ‘유출된 미국 기밀 문건 전체가 조작됐다는 의미인가’라는 질문에 “미국 국방부 입장도 있고 현재 (미국) 조사가 진행 중”이라며 “많은 것이 혼란스러운 상황에서 우리가 섣불리 얘기할 수 없다”고 말했다. 그는 이어 “어제 제가 말씀드린 사실은 미국이 확인을 해줬고 어떤 것이 어떻다 하는 것은 우리도 시간을 갖고 기다려봐야 할 것 같다”고 덧붙였다.김 차장은 ‘김성한 전 안보실장 등과 관련된 기밀 문서상 대화가 조작됐다는 의미인가’라는 질문에는 “그 얘기는 구체적으로 묻지 말라. 어제 제가 한마디로 했고 거기에 모든 것이 다 함축돼 있다”고 답했다.전날 김 차장은 출국 전 인천공항에서 기자들에게 “공개된 정보 상당수가 위조됐다는 데 대해서 한·미의 평가가 일치한다”고 말했다. 그는 미국 측에 어떤 입장을 전달할 계획인가를 묻는 질문에는 “(전달)할 게 없다. 누군가가 위조를 한 것이니까”라고 했다.하지만 존 커비 백악관 국가안전보장회의 전략소통조정관은 지난 10일 브리핑에서 “일부가 조작된 것으로 안다”면서 “당장 조작되지 않은 것으로 보이는 모든 문서들의 유효성에 대해서는 말하지 않겠다”고 밝혔다.  그는 이어 “우리는 이 사안을 매우 심각하게 받아들이고 있다”면서 “우리는 끝까지 조사해 필요한 조치가 있으면 취할 것”이라고 강조했다. 또 “우리는 정보뿐만 아니라 정보가 수집된 방식도 보호해야 한다”며 도청 여부에 대해 언급을 피했다.윤 대통령의 미국 국빈방문 조율을 위해 이날 3박4일 일정으로 방미한 김 차장은 “안보, 외교, 경제 분야를 두루 만날 것”이라고 말했다. 그는 정상회담 의제와 관련해선 “경제 안보 이슈, 군사 안보 이슈 그리고 사회 문화 이슈에서 각각 몇 가지 중요한 주제들이 남아 있다”면서 “마지막으로 확인하고 또 국민들이 알기 쉽게 국익을 충분히 충족시키는 방향으로 해설이 잘되도록 마지막 쟁점을 잘 해결할 생각”이라고 말했다.
		",경향
"
| 박병률 기자지난달 국민의힘 전당대회가 열리던 날, 서울 서대문 인근의 한 식당. 김기현 당대표의 당선 뉴스를 보던 한 시민이 이렇게 툭 내뱉었다. “허허, 중국 공산당 대회 같네.”



박병률 경제부장 나이 지긋한 그 시민이 보수 지지자였는지 진보 지지자였는지 나는 알지 못한다. 다만 그의 말을 듣고 다시 TV 화면을 바라보니 김 대표가 아닌 중국 어느 정치인으로 인물을 바꾼다면 그의 말도 틀린 것이 아닐 수도 있겠다 싶어 혼자 피식 웃음이 났다.개인적으로 박근혜 전 대통령의 업적(?) 중 하나는 빨강을 정치에 돌려준 것이라고 생각한다. ‘레드’는 한국 정치에서 오랫동안 금기시되던 색이었다. 공산당이 연상되다보니 소수 진보정당을 제외하고는 감히 쓸 수 없는 색깔이었다. 국민의힘은 민정당 때부터 파랑을 고수했고, 민주당은 녹색과 노랑을 써왔다. 2012년 새누리당이 빨강을 채택하자 당내외에서 격론이 벌어졌지만 박근혜 당시 비상대책위원장의 뜻은 확고했다. 친박계는 “빨강은 열정을 상징한다”며 보수여론을 적극적으로 설득했다. 불만은 여전했지만 박근혜의 결정이니 보수는 따를 수밖에 없었다. 한국 정치가 아니 한국 사회가 ‘레드 콤플렉스’에서 벗어난 결정적 장면이었다.18대 대선에서 승리하고 들어선 박근혜 정부에서 기억나는 정책적 성과는 증세다. 이명박 정부의 감세로 정권 출범부터 세수 부족에 시달리자 2013년 박근혜 정부는 소득공제를 세액공제로 바꾸며 소득세를 증세했다. 최근 만난 박근혜 정부 관계자는 “증세가 아니라 비정상의 정상화”라고 강조하지만 표현이야 어찌 됐든 결과적으로는 증세였다. 여론의 반발에 정부는 열흘 만에 소득세법 개정안을 다시 내야 했다. 중산층의 세부담은 완화시켜줬지만 고소득층의 세부담은 그대로였다. 이어 담뱃세를 인상했다. 임대소득과세, 금융소득과세의 틀도 이 시기에 구체화됐다. 당시 국세청도 종합소득세나 법인세를 걷을 때 매우 깐깐해졌다는 얘기가 파다했다. 감세를 기대했던 보수 지지층으로서는 불만이 적지 않았겠지만 자신들이 지지하는 박근혜 정부의 결정이었다. 정권 후반부로 가면서 곳간이 채워지기 시작했고, 이는 2019년 전대미문의 코로나19가 닥쳤을 때는 문재인 정부가 쓸 수 있는 재원이 됐다.참여정부도 지지자들의 반대를 설득하며 중요한 정책을 많이 추진했다. 한·미 자유무역협정(FTA)은 지지자들의 이탈과 지지율 폭락을 가져왔지만 노무현 당시 대통령은 장고를 거듭하며 협상을 이어나갔다. 농민운동가 출신인 박홍수 의원을 농림부 장관으로 임명해 반발하는 농민들을 설득했다. 미국산 쇠고기는 30개월 연령 미만의 뼈 없는 살코기만 수입을 허용하는 등 세심한 디테일도 놓치지 않았다. 100년 만의 개혁이라 불리던 항만노조 상용화도 노조의 반발에도 불구하고 이뤄낸 성과였다. 항만 인력을 항운노조가 공급하는 것이 아닌 하역회사가 뽑는 것으로 바꾸면서 매년 전국의 물류가 멈춰 섰던 항만노조발 물류대란은 사라졌다. 부안사태를 불러왔던 중저준위 방폐장 건설도 빼놓을 수 없다. 시민사회단체의 큰 반발이 있었지만 지속적으로 설득하고 대안을 마련하면서 19년간 멈춰 있던 국가적 과제를 해결했다는 평가를 받는다. 당시 경주에서 열린 착공식에서 노 전 대통령이 “경주시민 여러분 기쁘시지요? … 걱정도 좀 있지요?”라고 묻던 장면은 오래 기억에 남았다.다음달이면 윤석열 정부가 출범 1주년을 맞는다. 그간 윤석열 정부가 추진해온 주요 정책들을 돌아보면 대개 지지자들을 향해 있다. 첫번째 세법개정안은 고소득자·고자산가의 대규모 감세안이었다. 노동시간은 69시간으로 확대하고, 검찰 인맥을 요직에 배치하면서 검찰의 힘을 빼려던 ‘검수완박’의 취지는 무력화됐다. 지지자들을 설득해야 하는 어렵고 까칠한 정책은 보이지 않는다. 국가적 난제 중에는 보수정부가 풀어야 잘하는 것들이 있고, 진보정부가 풀어야 잘하는 것들이 있다. 국민적 합의를 이루기 위해서는 야당의 협조를 받아야 하는데 그러려면 먼저 지지세력부터 설득해야 한다. 지금처럼 집토끼를 위한 정책만으로는 국민적 공감대를 얻기 힘들다. 당장 국민연금 개혁이나 고준위 방폐장 건설 등의 과제가 닥쳤는데 윤석열 정부는 해결할 힘이 있을까. 국정운영의 큰 변화가 없다면 개인적인 의견은 부정적이다.
		",경향
